station_id,latitude,longitude
1000,40.441326,-80.004679
1001,40.440877,-80.00308
1002,40.43903,-80.00186
1003,40.4372,-80.000375
1004,40.435887,-79.997102
1005,40.438882,-79.997592
1006,40.440193,-79.995084
1007,40.437643,-79.986695
1008,40.440368,-79.988636
1009,40.445844,-79.99238
1010,40.444665,-79.995798
1011,40.444777,-80.000831
1012,40.445834,-80.008882
1013,40.447166,-80.003566
1014,40.450595,-80.013204
1015,40.45509087,-80.0063467
1016,40.449631,-79.985893
1017,40.451742,-79.983217
1018,40.47815,-79.9557
1019,40.47021248,-79.96066332
1020,40.465893,-79.954417
1021,40.462769,-79.950867
1022,40.459812,-79.945548
1023,40.456505,-79.939362
1024,40.458714,-79.933483
1025,40.464443,-79.933188
1026,40.461603,-79.925624
1027,40.458972,-79.922023
1028,40.455821,-79.915248
1029,40.457415,-79.92492
1030,40.458933,-79.929123
1031,40.45628,-79.930962
1032,40.453382,-79.92731
1033,40.45177,-79.932324
1034,40.448419,-79.947401
1035,40.446744,-79.950881
1036,40.442398,-79.951479
1037,40.441032,-79.948042
1038,40.434338,-79.951877
1039,40.437987,-79.95367
1040,40.445128,-79.957102
1041,40.442325,-79.957604
1042,40.445236,-79.976911
1043,40.45351,-79.94747
1044,40.435986,-79.956942
1045,40.4279,-79.966112
1046,40.42802,-79.969799
1047,40.428576,-79.974559
1048,40.429338,-79.980684
1049,40.428661,-79.986358
1052,40.4377657,-79.9906531
1053,40.45803,-79.9112
1054,40.43866,-79.9997
1056,40.44197,-79.9997
1059,40.45632767,-79.98021126
1060,40.45814812,-79.97383833
1061,40.4620256,-79.9681145
1062,40.46473563,-79.94282663
1063,40.46460503,-79.9387604
1064,40.46089095,-79.91583824
1066,40.45304583,-79.89847898
1067,40.45502965,-79.89908516
1068,40.4380532,-79.9229474
1069,40.43531949,-79.92288709
1070,40.43251029,-79.92733955
1074,40.43128939,-79.99526918
1084,40.42708753,-79.96279836
1088,40.42968463,-79.95414019
1091,40.43874918,-79.95703161
1093,40.44136216,-79.95555639
1094,40.44324426,-79.95984256
1095,40.44301971,-79.95331407
1097,40.44564886,-79.95327652
1098,40.4451508,-79.95121121
1099,40.44424448,-79.94895279
4929,40.4473548,-79.9539085
49251,40.43775296,-79.93363738
49261,40.43791627,-79.92781162
49271,40.446739,-79.94893
49301,40.45186204,-79.95173693
49311,40.45623787,-79.90505576
49321,40.45668686,-79.89813566
49341,40.458042,-79.90356445
49351,40.45885017,-79.9192822
49371,40.46361735,-79.91746902
49391,40.4677154,-79.92787
49401,40.47122337,-79.92560189
49431,40.46354388,-79.93044019
49441,40.46150726,-79.93510187
49461,40.46206642,-79.94068623
49491,40.46316024,-79.9557817
49501,40.46490704,-79.96008396
49561,40.47603982,-79.95763779
49581,40.462184,-79.96162
49601,40.46011138,-79.97276008
49611,40.45400101,-79.98171329
49621,40.447208,-79.989725
49641,40.44475071,-79.99391198
49651,40.44170511,-79.99510288
49661,40.4429299,-79.99733984
49671,40.44353412,-79.99839664
49691,40.44193373,-80.00207126
49701,40.44001486,-80.00447989
49711,40.43894516,-80.00514507
49731,40.43766313,-79.99629378
49741,40.44025982,-79.99161601
49771,40.43805855,-79.97783888
49781,40.43829598,-79.98117685
49881,40.45777261,-80.00945807
49921,40.44741245,-80.01206517
49951,40.46529884,-79.96527672
